condtion,cell_id,cell_type,called_label,inferred_label
1,125,2,2,1
1,126,1,1,1
1,127,1,1,1
1,128,1,1,1
1,129,3,3,1
1,130,2,2,1
1,131,1,1,1
1,132,3,3,1
1,133,2,2,1
1,134,2,2,1
1,135,1,1,1
1,136,2,2,1
1,137,2,2,1
1,138,1,1,1
1,139,2,2,1
1,140,2,2,1
1,141,3,3,1
1,142,2,2,1
1,143,1,1,1
1,144,2,2,1
1,145,2,2,1
1,146,3,3,1
1,147,2,2,1
1,148,1,1,1
1,149,1,1,1
1,150,2,2,1
1,151,2,2,1
1,152,2,2,1
1,153,2,2,1
1,154,2,2,1
1,155,2,2,1
1,156,3,3,1
1,157,1,1,1
1,158,1,1,1
1,159,3,3,1
1,160,3,3,1
1,161,3,3,1
1,162,3,3,1
1,163,1,1,1
1,164,1,1,1
1,165,2,2,1
1,166,3,3,1
1,167,2,2,1
1,168,1,1,1
1,169,1,1,1
1,170,1,1,1
1,171,1,1,1
1,172,2,2,1
1,173,2,2,1
1,174,3,3,1
1,175,2,2,1
1,176,3,3,1
1,177,1,1,1
1,178,2,2,1
1,179,3,3,1
1,180,1,1,1
1,181,2,2,1
1,182,3,3,1
1,183,3,3,1
1,184,2,2,1
1,185,2,2,1
1,186,1,1,1
1,187,3,3,1
1,188,3,3,1
1,189,1,1,1
1,190,1,1,1
1,191,1,1,1
1,192,2,2,1
1,193,2,2,1
1,194,1,1,1
1,195,3,3,1
1,196,1,1,1
1,197,2,2,1
1,198,1,1,1
1,199,3,3,1
1,200,1,1,1
1,201,3,3,1
1,202,1,1,1
1,203,2,2,1
1,204,1,1,1
1,205,2,2,1
1,206,2,2,1
1,207,3,3,1
1,208,2,2,1
1,209,2,2,1
1,210,2,2,1
1,211,3,3,1
1,212,1,1,1
1,213,3,3,1
1,214,2,2,1
1,215,2,2,1
1,216,1,1,1
1,217,1,1,1
1,218,2,2,1
1,219,3,3,1
1,220,2,2,1
1,221,1,1,1
1,222,2,2,1
1,223,1,1,1
1,224,3,3,1
1,225,1,1,1
1,226,2,2,1
1,227,1,1,1
1,228,3,3,1
1,229,2,2,1
1,230,3,3,1
1,231,3,3,1
1,232,3,3,1
1,233,1,1,1
1,234,3,3,1
1,235,2,2,1
1,236,3,3,1
1,237,3,3,1
1,238,3,3,1
1,239,3,3,1
1,240,2,2,1
1,241,2,2,1
1,242,2,2,1
1,243,3,3,1
1,244,3,3,1
1,245,3,3,1
1,246,2,2,1
1,247,3,3,1
1,248,1,1,1
1,249,1,1,1
1,250,1,1,1
1,251,2,2,1
1,252,3,3,1
1,253,3,3,1
1,254,2,2,1
1,255,3,3,1
1,256,2,2,1
1,257,2,2,1
1,258,1,1,1
1,259,1,1,1
1,260,3,3,1
1,261,2,2,1
1,262,3,3,1
1,263,1,1,1
1,264,3,3,1
1,265,1,1,1
1,266,2,2,1
1,267,2,2,1
1,268,1,1,1
1,269,2,2,1
1,270,3,3,1
1,271,2,2,1
1,272,3,3,1
1,273,3,3,1
1,274,3,3,1
1,275,1,1,1
1,276,2,2,1
1,277,2,2,1
1,278,2,2,1
1,279,3,3,1
1,280,3,3,1
1,281,3,3,1
1,282,2,2,1
1,283,1,1,1
1,284,2,2,1
1,285,2,2,1
1,286,3,3,1
1,287,3,3,1
1,288,1,1,1
1,289,2,2,1
1,290,1,1,1
1,291,3,3,1
1,292,3,3,1
1,293,2,2,1
1,294,1,1,1
1,295,1,1,1
1,296,3,3,1
1,297,1,1,1
1,298,2,2,1
1,299,3,3,1
1,300,3,3,1
1,301,2,2,1
1,302,2,2,1
1,303,3,3,1
1,304,3,3,1
1,305,2,2,1
1,306,2,2,1
1,307,3,3,1
1,308,1,1,1
1,309,2,2,1
1,310,2,2,1
1,311,1,1,1
1,312,1,1,1
1,313,1,1,1
1,314,1,1,1
1,315,1,1,1
1,316,2,2,1
1,317,1,1,1
1,318,3,3,1
1,319,3,3,1
1,320,2,2,1
1,321,1,1,1
1,322,1,1,1
1,323,1,1,1
1,324,1,1,1
1,325,2,2,1
1,326,3,3,1
1,327,2,2,1
1,328,2,2,1
1,329,3,3,1
1,330,2,2,1
1,331,3,3,1
1,332,2,2,1
1,333,2,2,1
1,334,3,3,1
1,335,2,2,1
1,336,3,3,1
1,337,1,1,1
1,338,3,3,1
1,339,2,2,1
1,340,1,1,1
1,341,2,2,1
1,342,3,3,1
1,343,3,3,1
1,344,3,3,1
1,345,2,2,1
1,346,3,3,1
1,347,1,1,1
1,348,1,1,1
1,349,3,3,1
1,350,2,2,1
1,351,1,1,1
1,352,1,1,1
1,353,3,3,1
1,354,1,1,1
1,355,2,2,1
1,356,2,2,1
1,357,3,3,1
1,358,2,2,1
1,359,3,3,1
1,360,3,3,1
1,361,3,3,1
1,362,3,3,1
1,363,1,1,1
1,364,2,2,1
1,365,1,1,1
1,366,1,1,1
1,367,2,2,1
1,368,2,2,1
1,369,3,3,1
1,370,1,1,1
1,371,3,3,1
1,372,1,1,1
1,373,2,2,1
1,374,2,2,1
1,375,2,2,1
1,376,3,3,1
1,377,2,2,1
1,378,1,1,1
1,379,3,3,1
1,380,2,2,1
1,381,3,3,1
1,382,2,2,1
1,383,3,3,1
1,384,2,2,1
1,385,1,1,1
1,386,2,2,1
1,387,3,3,1
1,388,3,3,1
1,389,3,3,1
1,390,3,3,1
1,391,3,3,1
1,392,2,2,1
1,393,1,1,1
1,394,2,2,1
1,395,2,2,1
1,396,1,1,1
1,397,3,3,1
1,398,3,3,1
1,399,3,3,1
1,400,3,3,1
1,401,3,3,1
1,402,2,2,1
1,403,3,3,1
1,404,3,3,1
1,405,1,1,1
1,406,3,3,1
1,407,1,1,1
1,408,3,3,1
1,409,3,3,1
1,410,2,2,1
1,411,2,2,1
1,412,3,3,1
1,413,2,2,1
1,414,1,1,1
1,415,2,2,1
1,416,3,3,1
1,417,1,1,1
1,418,2,2,1
1,419,1,1,1
1,420,3,3,1
1,421,3,3,1
1,422,3,3,1
1,423,1,1,1
1,424,1,1,1
1,425,3,3,1
1,426,2,2,1
1,427,1,1,1
1,428,3,3,1
1,429,2,2,1
1,430,3,3,1
1,431,1,1,1
1,432,3,3,1
1,433,2,2,1
1,434,3,3,1
1,435,3,3,1
1,436,2,2,1
1,437,2,2,1
1,438,3,3,1
1,439,2,2,1
1,440,3,3,1
1,441,2,2,1
1,442,3,3,1
1,443,2,2,1
1,444,2,2,1
1,445,1,1,1
1,446,2,2,1
1,447,3,3,1
1,448,2,2,1
1,449,2,2,1
1,450,1,1,1
1,451,3,3,1
1,452,2,2,1
1,453,2,2,1
1,454,1,1,1
1,455,1,1,1
1,456,1,1,1
1,457,2,2,1
1,458,3,3,1
1,459,3,3,1
1,460,2,2,1
1,461,2,2,1
1,462,2,2,1
1,463,3,3,1
1,464,1,1,1
1,465,3,3,1
1,466,2,2,1
1,467,1,1,1
1,468,1,1,1
1,469,1,1,1
1,470,3,3,1
1,471,1,1,1
1,472,1,1,1
1,473,3,3,1
1,474,2,2,1
1,475,3,3,1
1,476,1,1,1
1,477,3,3,1
1,478,3,3,1
1,479,1,1,1
1,480,3,3,1
1,481,1,1,1
1,482,3,3,1
1,483,1,1,1
1,484,1,1,1
1,485,3,3,1
1,486,1,1,1
1,487,2,2,1
1,488,3,3,1
1,489,2,2,1
1,490,1,1,1
1,491,3,3,1
1,492,3,3,1
1,493,1,1,1
1,494,2,2,1
1,495,1,1,1
1,496,2,2,1
1,497,3,3,1
1,498,2,2,1
1,499,1,1,1
1,500,2,2,1
1,501,2,2,1
1,502,1,1,1
1,503,1,1,1
1,504,2,2,1
1,505,1,1,1
1,506,3,3,1
1,507,1,1,1
1,508,2,2,1
1,509,1,1,1
1,510,1,1,1
1,511,2,2,1
1,512,2,2,1
1,513,1,1,1
1,514,3,3,1
1,515,1,1,1
1,516,2,2,1
1,517,3,3,1
1,518,1,1,1
1,519,1,1,1
1,520,1,1,1
1,521,2,2,1
1,522,3,3,1
1,523,2,2,1
1,524,3,3,1
1,525,3,3,1
1,526,2,2,1
1,527,3,3,1
1,528,3,3,1
1,529,1,1,1
1,530,1,1,1
1,531,3,3,1
1,532,2,2,1
1,533,3,3,1
1,534,3,3,1
1,535,1,1,1
1,536,2,2,1
1,537,1,1,1
1,538,3,3,1
1,539,1,1,1
1,540,2,2,1
1,541,2,2,1
1,542,2,2,1
1,543,2,2,1
1,544,3,3,1
1,545,2,2,1
1,546,2,2,1
1,547,1,1,1
1,548,1,1,1
1,549,1,1,1
1,550,2,2,1
1,551,3,3,1
1,552,2,2,1
1,553,3,3,1
1,554,1,1,1
1,555,2,2,1
1,556,1,1,1
1,557,1,1,1
1,558,2,2,1
1,559,2,2,1
1,560,1,1,1
1,561,2,2,1
1,562,2,2,1
1,563,3,3,1
1,564,3,3,1
1,565,2,2,1
1,566,3,3,1
1,567,2,2,1
1,568,2,2,1
1,569,3,3,1
1,570,1,1,1
1,571,2,2,1
1,572,3,3,1
1,573,3,3,1
1,574,1,1,1
1,575,1,1,1
1,576,3,3,1
1,577,1,1,1
1,578,3,3,1
1,579,3,3,1
1,580,3,3,1
1,581,3,3,1
1,582,3,3,1
1,583,1,1,1
1,584,1,1,1
1,585,2,2,1
1,586,3,3,1
1,587,3,3,1
1,588,2,2,1
1,589,3,3,1
1,590,2,2,1
1,591,2,2,1
1,592,1,1,1
1,593,1,1,1
1,594,3,3,1
1,595,1,1,1
1,596,3,3,1
1,597,3,3,1
1,598,3,3,1
1,599,3,3,1
1,600,1,1,1
1,601,1,1,1
1,602,3,3,1
1,603,2,2,1
1,604,2,2,1
1,605,1,1,1
1,606,2,2,1
1,607,3,3,1
1,608,3,3,1
1,609,1,1,1
1,610,1,1,1
1,611,1,1,1
1,612,2,2,1
1,613,2,2,1
1,614,1,1,1
1,615,2,2,1
1,616,2,2,1
1,617,3,3,1
1,618,2,2,1
1,619,2,2,1
1,620,3,3,1
1,621,2,2,1
1,622,1,1,1
1,623,3,3,1
1,624,3,3,1
1,625,1,1,1
1,626,1,1,1
1,627,3,3,1
1,628,3,3,1
1,629,2,2,1
1,630,3,3,1
1,631,3,3,1
1,632,1,1,1
1,633,3,3,1
1,634,2,2,1
1,635,2,2,1
1,636,3,3,1
1,637,2,2,1
1,638,2,2,1
1,639,3,3,1
1,640,3,3,1
1,641,1,1,1
1,642,2,2,1
1,643,3,3,1
1,644,3,3,1
1,645,1,1,1
1,646,3,3,1
1,647,2,2,1
1,648,2,2,1
1,649,3,3,1
1,650,2,2,1
1,651,3,3,1
1,652,1,1,1
1,653,3,3,1
1,654,3,3,1
1,655,3,3,1
1,656,3,3,1
1,657,1,1,1
1,658,3,3,1
1,659,2,2,1
1,660,2,2,1
1,661,3,3,1
1,662,1,1,1
1,663,3,3,1
1,664,3,3,1
1,665,3,3,1
1,666,1,1,1
1,667,1,1,1
1,668,2,2,1
1,669,1,1,1
1,670,2,2,1
1,671,1,1,1
1,672,3,3,1
1,673,1,1,1
1,674,1,1,1
1,675,1,1,1
1,676,1,1,1
1,677,2,2,1
1,678,1,1,1
1,679,2,2,1
1,680,1,1,1
1,681,2,2,1
1,682,1,1,1
1,683,3,3,1
1,684,2,2,1
1,685,2,2,1
1,686,1,1,1
1,687,3,3,1
1,688,3,3,1
1,689,3,3,1
1,690,2,2,1
1,691,2,2,1
1,692,1,1,1
1,693,2,2,1
1,694,2,2,1
1,695,3,3,1
1,696,1,1,1
1,697,2,2,1
1,698,1,1,1
1,699,2,2,1
1,700,3,3,1
1,701,3,3,1
1,702,2,2,1
1,703,3,3,1
1,704,1,1,1
1,705,3,3,1
1,706,3,3,1
1,707,2,2,1
1,708,2,2,1
1,709,1,1,1
1,710,3,3,1
1,711,2,2,1
1,712,3,3,1
1,713,1,1,1
1,714,2,2,1
1,715,1,1,1
1,716,2,2,1
1,717,3,3,1
1,718,1,1,1
1,719,2,2,1
1,720,3,3,1
1,721,3,3,1
1,722,1,1,1
1,723,1,1,1
1,724,1,1,1
1,725,3,3,1
1,726,2,2,1
1,727,2,2,1
1,728,2,2,1
1,729,1,1,1
1,730,1,1,1
1,731,1,1,1
1,732,2,2,1
1,733,3,3,1
1,734,1,1,1
1,735,1,1,1
1,736,2,2,1
1,737,3,3,1
1,738,1,1,1
1,739,1,1,1
1,740,3,3,1
1,741,1,1,1
1,742,1,1,1
1,743,2,2,1
1,744,1,1,1
1,745,3,3,1
1,746,1,1,1
1,747,2,2,1
1,748,1,1,1
1,749,2,2,1
1,750,1,1,1
1,751,1,1,1
1,752,3,3,1
1,753,1,1,1
1,754,3,3,1
1,755,2,2,1
1,756,3,3,1
1,757,2,2,1
1,758,3,3,1
1,759,3,3,1
1,760,3,3,1
1,761,2,2,1
1,762,2,2,1
1,763,3,3,1
1,764,1,1,1
1,765,1,1,1
1,766,2,2,1
1,767,1,1,1
1,768,2,2,1
1,769,1,1,1
1,770,3,3,1
1,771,3,3,1
1,772,2,2,1
1,773,2,2,1
1,774,3,3,1
1,775,3,3,1
1,776,1,1,1
1,777,1,1,1
1,778,3,3,1
1,779,3,3,1
1,780,1,1,1
1,781,3,3,1
1,782,1,1,1
1,783,1,1,1
1,784,1,1,1
1,785,3,3,1
1,786,2,2,1
1,787,3,3,1
1,788,1,1,1
1,789,3,3,1
1,790,2,2,1
1,791,1,1,1
1,792,3,3,1
1,793,1,1,1
1,794,1,1,1
1,795,2,2,1
1,796,3,3,1
1,797,2,2,1
1,798,1,1,1
1,799,2,2,1
1,800,2,2,1
1,801,3,3,1
1,802,1,1,1
1,803,2,2,1
1,804,2,2,1
1,805,2,2,1
1,806,2,2,1
1,807,2,2,1
1,808,2,2,1
1,809,3,3,1
1,810,1,1,1
1,811,1,1,1
1,812,3,3,1
1,813,1,1,1
1,814,1,1,1
1,815,1,1,1
1,816,2,2,1
1,817,1,1,1
1,818,2,2,1
1,819,2,2,1
1,820,2,2,1
1,821,2,2,1
1,822,2,2,1
1,823,3,3,1
1,824,3,3,1
1,825,3,3,1
1,826,2,2,1
1,827,1,1,1
1,828,1,1,1
1,829,1,1,1
1,830,3,3,1
1,831,1,1,1
1,832,3,3,1
1,833,3,3,1
1,834,1,1,1
1,835,3,3,1
1,836,3,3,1
1,837,2,2,1
1,838,3,3,1
1,839,1,1,1
1,840,2,2,1
1,841,2,2,1
1,842,3,3,1
1,843,3,3,1
1,844,3,3,1
1,845,3,3,1
1,846,3,3,1
1,847,3,3,1
1,848,2,2,1
1,849,3,3,1
1,850,1,1,1
1,851,3,3,1
1,852,2,2,1
1,853,3,3,1
1,854,2,2,1
1,855,3,3,1
1,856,2,2,1
1,857,1,1,1
1,858,3,3,1
1,859,1,1,1
1,860,1,1,1
1,861,1,1,1
1,862,3,3,1
1,863,2,2,1
1,864,3,3,1
1,865,2,2,1
1,866,3,3,1
1,867,1,1,1
1,868,2,2,1
1,869,3,3,1
1,870,2,2,1
1,871,2,2,1
1,872,3,3,1
1,873,1,1,1
1,874,1,1,1
1,875,3,3,1
1,876,1,1,1
1,877,1,1,1
1,878,2,2,1
1,879,1,1,1
1,880,1,1,1
1,881,2,2,1
1,882,3,3,1
1,883,1,1,1
1,884,1,1,1
1,885,2,2,1
1,886,3,3,1
1,887,3,3,1
1,888,2,2,1
1,889,3,3,1
1,890,3,3,1
1,891,3,3,1
1,892,2,2,1
1,893,3,3,1
1,894,1,1,1
1,895,1,1,1
1,896,1,1,1
1,897,3,3,1
1,898,2,2,1
1,899,3,3,1
1,900,2,2,1
1,901,1,1,1
1,902,2,2,1
1,903,1,1,1
1,904,3,3,1
1,905,2,2,1
1,906,1,1,1
1,907,3,3,1
1,908,3,3,1
1,909,2,2,1
1,910,3,3,1
1,911,3,3,1
1,912,3,3,1
1,913,1,1,1
1,914,1,1,1
1,915,1,1,1
1,916,2,2,1
1,917,3,3,1
1,918,3,3,1
1,919,2,2,1
1,920,3,3,1
1,921,2,2,1
1,922,2,2,1
1,923,3,3,1
1,924,3,3,1
1,925,1,1,1
1,926,2,2,1
1,927,3,3,1
1,928,2,2,1
1,929,1,1,1
1,930,3,3,1
1,931,2,2,1
1,932,3,3,1
1,933,2,2,1
1,934,2,2,1
1,935,2,2,1
1,936,3,3,1
1,937,1,1,1
1,938,1,1,1
1,939,3,3,1
1,940,1,1,1
1,941,1,1,1
1,942,2,2,1
1,943,3,3,1
1,944,1,1,1
1,945,3,3,1
1,946,3,3,1
1,947,1,1,1
1,948,3,3,1
1,949,1,1,1
1,950,2,2,1
1,951,1,1,1
1,952,2,2,1
1,953,1,1,1
1,954,1,1,1
1,955,1,1,1
1,956,3,3,1
1,957,2,2,1
1,958,1,1,1
1,959,1,1,1
1,960,2,2,1
1,961,1,1,1
1,962,3,3,1
1,963,2,2,1
1,964,2,2,1
1,965,2,2,1
1,966,2,2,1
1,967,1,1,1
1,968,1,1,1
1,969,2,2,1
1,970,1,1,1
1,971,2,2,1
1,972,1,1,1
1,973,2,2,1
1,974,3,3,1
1,975,3,3,1
1,976,3,3,1
1,977,2,2,1
1,978,1,1,1
1,979,2,2,1
1,980,3,3,1
1,981,3,3,1
1,982,3,3,1
1,983,1,1,1
1,984,3,3,1
1,985,3,3,1
1,986,3,3,1
1,987,1,1,1
1,988,1,1,1
1,989,3,3,1
1,990,3,3,1
1,991,1,1,1
1,992,3,3,1
1,993,3,3,1
1,994,3,3,1
1,995,3,3,1
1,996,1,1,1
1,997,2,2,1
1,998,3,3,1
1,999,1,1,1
1,1000,1,1,1
1,1001,1,1,1
1,1002,2,2,1
1,1003,3,3,1
1,1004,3,3,1
1,1005,2,2,1
1,1006,3,3,1
1,1007,1,1,1
1,1008,3,3,1
1,1009,1,1,1
1,1010,1,1,1
1,1011,1,1,1
1,1012,2,2,1
1,1013,1,1,1
1,1014,3,3,1
1,1015,1,1,1
1,1016,1,1,1
1,1017,1,1,1
1,1018,2,2,1
1,1019,2,2,1
1,1020,1,1,1
1,1021,3,3,1
1,1022,1,1,1
1,1023,1,1,1
1,1024,3,3,1
1,1025,3,3,1
1,1026,3,3,1
1,1027,1,1,1
1,1028,1,1,1
1,1029,3,3,1
1,1030,2,2,1
1,1031,2,2,1
1,1032,3,3,1
1,1033,3,3,1
1,1034,2,2,1
1,1035,3,3,1
1,1036,3,3,1
1,1037,2,2,1
1,1038,3,3,1
1,1039,2,2,1
1,1040,1,1,1
1,1041,1,1,1
1,1042,1,1,1
1,1043,2,2,1
1,1044,3,3,1
1,1045,3,3,1
1,1046,3,3,1
1,1047,3,3,1
1,1048,2,2,1
1,1049,2,2,1
1,1050,3,3,1
1,1051,1,1,1
1,1052,1,1,1
1,1053,2,2,1
1,1054,1,1,1
1,1055,2,2,1
1,1056,2,2,1
1,1057,2,2,1
1,1058,3,3,1
1,1059,1,1,1
1,1060,3,3,1
1,1061,2,2,1
1,1062,3,3,1
1,1063,2,2,1
1,1064,1,1,1
1,1065,1,1,1
1,1066,3,3,1
1,1067,2,2,1
1,1068,2,2,1
1,1069,1,1,1
1,1070,3,3,1
1,1071,3,3,1
1,1072,2,2,1
1,1073,3,3,1
1,1074,1,1,1
1,1075,3,3,1
1,1076,1,1,1
1,1077,1,1,1
1,1078,3,3,1
1,1079,2,2,1
1,1080,3,3,1
1,1081,1,1,1
1,1082,3,3,1
1,1083,3,3,1
1,1084,1,1,1
1,1085,2,2,1
1,1086,1,1,1
1,1087,1,1,1
1,1088,2,2,1
1,1089,3,3,1
1,1090,1,1,1
1,1091,2,2,1
1,1092,1,1,1
1,1093,3,3,1
1,1094,2,2,1
1,1095,2,2,1
1,1096,2,2,1
1,1097,2,2,1
1,1098,2,2,1
1,1099,3,3,1
1,1100,1,1,1
1,1101,3,3,1
1,1102,1,1,1
1,1103,3,3,1
1,1104,2,2,1
1,1105,1,1,1
1,1106,1,1,1
1,1107,2,2,1
1,1108,1,1,1
1,1109,2,2,1
1,1110,3,3,1
1,1111,2,2,1
1,1112,3,3,1
1,1113,1,1,1
1,1114,1,1,1
1,1115,3,3,1
1,1116,2,2,1
1,1117,1,1,1
1,1118,1,1,1
1,1119,1,1,1
1,1120,3,3,1
1,1121,3,3,1
1,1122,2,2,1
1,1123,2,2,1
1,1124,3,3,1
1,1125,1,1,1
1,1126,1,1,1
1,1127,2,2,1
1,1128,1,1,1
1,1129,1,1,1
1,1130,3,3,1
1,1131,1,1,1
1,1132,3,3,1
1,1133,3,3,1
1,1134,1,1,1
1,1135,1,1,1
1,1136,3,3,1
1,1137,2,2,1
1,1138,2,2,1
1,1139,2,2,1
1,1140,3,3,1
1,1141,1,1,1
1,1142,3,3,1
1,1143,1,1,1
1,1144,2,2,1
1,1145,2,2,1
1,1146,1,1,1
1,1147,3,3,1
1,1148,2,2,1
1,1149,2,2,1
1,1150,3,3,1
1,1151,1,1,1
1,1152,1,1,1
1,1153,3,3,1
1,1154,1,1,1
1,1155,3,3,1
1,1156,1,1,1
1,1157,3,3,1
1,1158,3,3,1
1,1159,2,2,1
1,1160,3,3,1
1,1161,2,2,1
1,1162,1,1,1
1,1163,2,2,1
1,1164,2,2,1
1,1165,1,1,1
1,1166,2,2,1
1,1167,2,2,1
1,1168,1,1,1
1,1169,3,3,1
1,1170,2,2,1
1,1171,1,1,1
1,1172,2,2,1
1,1173,1,1,1
1,1174,3,3,1
1,1175,2,2,1
1,1176,2,2,1
1,1177,1,1,1
1,1178,1,1,1
1,1179,1,1,1
1,1180,1,1,1
1,1181,3,3,1
1,1182,2,2,1
1,1183,3,3,1
1,1184,1,1,1
1,1185,3,3,1
1,1186,2,2,1
1,1187,3,3,1
1,1188,3,3,1
1,1189,1,1,1
1,1190,1,1,1
1,1191,2,2,1
1,1192,3,3,1
1,1193,3,3,1
1,1194,3,3,1
1,1195,2,2,1
1,1196,3,3,1
1,1197,1,1,1
1,1198,2,2,1
1,1199,1,1,1
1,1200,3,3,1
1,1201,3,3,1
1,1202,2,2,1
1,1203,3,3,1
1,1204,2,2,1
1,1205,3,3,1
1,1206,3,3,1
1,1207,3,3,1
1,1208,2,2,1
1,1209,3,3,1
1,1210,3,3,1
1,1211,2,2,1
1,1212,2,2,1
1,1213,1,1,1
1,1214,2,2,1
1,1215,2,2,1
1,1216,2,2,1
1,1217,1,1,1
1,1218,2,2,1
1,1219,3,3,1
1,1220,1,1,1
1,1221,2,2,1
1,1222,3,3,1
1,1223,1,1,1
1,1224,2,2,1
1,1225,2,2,1
1,1226,3,3,1
1,1227,1,1,1
1,1228,1,1,1
1,1229,2,2,1
1,1230,2,2,1
1,1231,3,3,1
1,1232,3,3,1
1,1233,3,3,1
1,1234,3,3,1
1,1235,1,1,1
1,1236,3,3,1
1,1237,1,1,1
1,1238,3,3,1
1,1239,2,2,1
1,1240,2,2,1
1,1241,1,1,1
1,1242,1,1,1
1,1243,3,3,1
1,1244,2,2,1
1,1245,1,1,1
1,1246,2,2,1
1,1247,2,2,1
1,1248,3,3,1
1,1249,1,1,1
1,1250,1,1,1
1,1251,2,2,1
1,1252,1,1,1
1,1253,1,1,1
1,1254,1,1,1
1,1255,3,3,1
1,1256,1,1,1
1,1257,3,3,1
1,1258,1,1,1
1,1259,3,3,1
1,1260,2,2,1
1,1261,1,1,1
1,1262,1,1,1
1,1263,3,3,1
1,1264,3,3,1
1,1265,2,2,1
1,1266,2,2,1
1,1267,1,1,1
1,1268,3,3,1
1,1269,2,2,1
1,1270,2,2,1
1,1271,3,3,1
1,1272,3,3,1
1,1273,1,1,1
1,1274,2,2,1
1,1275,3,3,1
1,1276,3,3,1
1,1277,2,2,1
1,1278,1,1,1
1,1279,3,3,1
1,1280,3,3,1
1,1281,1,1,1
1,1282,3,3,1
1,1283,2,2,1
1,1284,1,1,1
1,1285,1,1,1
1,1286,2,2,1
1,1287,1,1,1
1,1288,1,1,1
1,1289,3,3,1
1,1290,1,1,1
1,1291,1,1,1
1,1292,3,3,1
1,1293,3,3,1
1,1294,3,3,1
1,1295,2,2,1
1,1296,3,3,1
1,1297,2,2,1
1,1298,3,3,1
1,1299,1,1,1
1,1300,2,2,1
1,1301,2,2,1
1,1302,3,3,1
1,1303,2,2,1
1,1304,1,1,1
1,1305,3,3,1
1,1306,3,3,1
1,1307,1,1,1
1,1308,1,1,1
1,1309,3,3,1
1,1310,2,2,1
1,1311,3,3,1
1,1312,1,1,1
1,1313,2,2,1
1,1314,1,1,1
1,1315,2,2,1
1,1316,2,2,1
1,1317,3,3,1
1,1318,1,1,1
1,1319,1,1,1
1,1320,3,3,1
1,1321,1,1,1
1,1322,1,1,1
1,1323,2,2,1
1,1324,1,1,1
1,1325,3,3,1
1,1326,2,2,1
1,1327,3,3,1
1,1328,1,1,1
1,1329,2,2,1
1,1330,3,3,1
1,1331,2,2,1
1,1332,3,3,1
1,1333,1,1,1
1,1334,1,1,1
1,1335,2,2,1
1,1336,2,2,1
1,1337,1,1,1
1,1338,3,3,1
1,1339,1,1,1
1,1340,1,1,1
1,1341,1,1,1
1,1342,2,2,1
1,1343,1,1,1
1,1344,1,1,1
1,1345,1,1,1
1,1346,1,1,1
1,1347,1,1,1
1,1348,1,1,1
1,1349,1,1,1
1,1350,1,1,1
1,1351,3,3,1
1,1352,2,2,1
1,1353,1,1,1
1,1354,2,2,1
1,1355,3,3,1
1,1356,3,3,1
1,1357,2,2,1
1,1358,2,2,1
